날짜,종가,시가,고가,저가,거래량,변동 %
2019-01-02,19.74,18.95,20.19,18.92,,3.95%
2019-01-03,19.25,19.64,19.7,19.08,,-2.48%
2019-01-04,17.96,19.16,19.23,17.96,,-6.70%
2019-01-07,16.67,17.15,17.16,16.48,,-7.18%
2019-01-08,16.13,16.31,16.38,15.89,,-3.24%
2019-01-09,15.45,15.44,15.56,15.35,,-4.22%
2019-01-10,15.01,15.38,15.92,14.84,,-2.85%
2019-01-11,14.67,14.73,15.21,14.39,,-2.27%
2019-01-14,14.97,15.16,15.21,14.66,,2.04%
2019-01-15,15.06,14.58,15.17,14.29,,0.60%
2019-01-16,14.62,14.95,15.06,14.62,,-2.92%
2019-01-17,14.98,14.81,15.08,14.65,,2.46%
2019-01-18,14.32,14.85,14.91,14.31,,-4.41%
2019-01-21,14.64,14.95,15.18,14.64,,2.23%
2019-01-22,14.93,14.84,15.03,14.62,,1.98%
2019-01-23,14.8,15.13,15.22,14.8,,-0.87%
2019-01-24,14.03,14.63,14.72,14,,-5.20%
2019-01-25,14.42,13.91,14.89,13.91,,2.78%
2019-01-28,14.94,14.96,15.14,14.85,,3.61%
2019-01-29,15.18,15.23,15.46,15.14,,1.61%
2019-01-30,16.99,15.56,17.04,15.53,,11.92%
2019-01-31,15.51,16.14,16.16,15.51,,-8.71%
2019-02-01,14.86,15.6,15.6,14.72,,-4.19%
2019-02-07,14.75,15.24,15.26,14.66,,-0.74%
2019-02-08,14.83,15.15,15.47,14.76,,0.54%
2019-02-11,14.87,15.17,15.18,14.67,,0.27%
2019-02-12,14.88,14.7,14.88,14.54,,0.07%
2019-02-13,15.77,14.83,15.77,14.74,,5.98%
2019-02-14,13.76,15.69,15.69,13.4,,-12.75%
2019-02-15,14.24,13.94,14.67,13.79,,3.49%
2019-02-18,14.29,14.25,14.93,14.25,,0.35%
2019-02-19,15.15,15.48,15.53,14.7,,6.02%
2019-02-20,14.64,14.95,15.03,14.6,,-3.37%
2019-02-21,14.53,14.8,14.93,14.51,,-0.75%
2019-02-22,14.2,14.86,14.91,14.17,,-2.27%
2019-02-25,14.59,14.79,15.05,14.59,,2.75%
2019-02-26,14.63,14.8,14.91,14.51,,0.27%
2019-02-27,14.54,14.7,14.78,14.22,,-0.62%
2019-02-28,15.49,15.1,15.66,14.86,,6.53%
2019-03-04,15.01,14.8,15.07,14.61,,-3.10%
2019-03-05,14.75,15.29,15.31,14.75,,-1.73%
2019-03-06,14.53,14.93,14.97,14.52,,-1.49%
2019-03-07,14.55,14.78,15.14,14.55,,0.14%
2019-03-08,15.17,14.94,15.34,14.71,,4.26%
2019-03-11,15.58,15.33,15.98,15.3,,2.70%
2019-03-12,14.6,14.65,14.9,14.47,,-6.29%
2019-03-13,14.79,14.77,15.44,14.44,,1.30%
2019-03-14,13.96,14.33,14.67,13.79,,-5.61%
2019-03-15,13.6,13.92,14.27,13.43,,-2.58%
2019-03-18,13.9,14.23,14.32,13.89,,2.21%
2019-03-19,13.6,14.31,14.35,13.6,,-2.16%
2019-03-20,13.95,13.94,14.7,13.93,,2.57%
2019-03-21,13.48,13.72,13.9,13.41,,-3.37%
2019-03-22,13.1,13.35,13.36,13.09,,-2.82%
2019-03-25,15.06,14.67,15.18,14.63,,14.96%
2019-03-26,14.82,14.78,14.99,14.61,,-1.59%
2019-03-27,14.67,15.3,15.4,14.62,,-1.01%
2019-03-28,14.92,15.07,15.39,14.92,,1.70%
2019-03-29,14.29,14.84,14.91,14.08,,-4.22%
2019-04-01,13.73,13.8,13.9,13.65,,-3.92%
2019-04-02,13.34,13.42,13.65,13.33,,-2.84%
2019-04-03,13.29,13.4,13.43,13.1,,-0.37%
2019-04-04,13.6,13.49,13.6,13.3,,2.33%
2019-04-05,13.59,13.66,13.84,13.47,,-0.07%
2019-04-08,13.15,13.86,13.9,13.09,,-3.24%
2019-04-09,12.67,13.1,13.19,12.65,,-3.65%
2019-04-10,30.4,12.91,30.41,12.61,,139.94%
2019-04-11,12.29,12.62,12.63,12.1,,-59.57%
2019-04-12,12.41,12.7,12.76,12.33,,0.98%
2019-04-15,12.92,12.84,13.04,12.78,,4.11%
2019-04-16,12.66,13.04,13.08,12.62,,-2.01%
2019-04-17,12.65,12.81,12.82,12.65,,-0.08%
2019-04-18,12.85,12.88,13.13,12.78,,1.58%
2019-04-19,12.45,12.71,12.83,12.44,,-3.11%
2019-04-22,12.89,13.12,13.14,12.72,,3.53%
2019-04-23,12.72,12.96,12.99,12.64,,-1.32%
2019-04-24,12.9,12.88,13.42,12.79,,1.42%
2019-04-25,12.88,13.25,13.28,12.87,,-0.16%
2019-04-26,12.98,13.54,13.58,12.93,,0.78%
2019-04-29,13.22,13.1,13.3,12.76,,1.85%
2019-04-30,13.28,13.3,13.68,13.14,,0.45%
2019-05-02,13.72,13.7,13.83,13.32,,3.31%
2019-05-03,13.54,13.7,13.85,13.43,,-1.31%
2019-05-07,14.61,15.14,15.47,14.53,,7.90%
2019-05-08,15.83,15.97,15.99,15.23,,8.35%
2019-05-09,18.28,15.98,19.92,15.98,,15.48%
2019-05-10,18.53,17.53,19.97,17.53,,1.37%
2019-05-13,18.38,18.84,18.84,17.88,,-0.81%
2019-05-14,18.05,19,19.19,17.66,,-1.80%
2019-05-15,16.63,17.69,17.74,16.45,,-7.87%
2019-05-16,16.6,16.57,17.14,16.49,,-0.18%
2019-05-17,16.03,16.13,16.39,15.67,,-3.43%
2019-05-20,15.9,16.11,16.13,15.77,,-0.81%
2019-05-21,15.66,15.92,16.05,15.38,,-1.51%
2019-05-22,16.1,15.56,16.16,15.52,,2.81%
2019-05-23,16.4,16.31,16.84,16.21,,1.86%
2019-05-24,16.66,16.74,17.13,16.66,,1.59%
2019-05-27,17.07,17.27,17.3,16.95,,2.46%
2019-05-28,17.01,17.19,17.34,16.79,,-0.35%
2019-05-29,17.32,17.69,17.85,17.24,,1.82%
2019-05-30,16.67,17.01,17.35,16.67,,-3.75%
2019-05-31,17.32,17.23,17.34,16.83,,3.90%
2019-06-03,17.32,18.21,18.25,17.32,,0.00%
2019-06-04,17.4,17.47,17.66,17.32,,0.46%
2019-06-05,16.46,17,17.02,16.28,,-5.40%
2019-06-07,15.79,16.58,16.59,15.75,,-4.07%
2019-06-10,14.94,15.89,15.99,14.94,,-5.38%
2019-06-11,14.85,15.04,15.07,14.78,,-0.60%
2019-06-12,14.96,15.02,15.11,14.86,,0.74%
2019-06-13,14.89,14.88,15.42,14.51,,-0.47%
2019-06-14,14.4,15.05,15.12,14.33,,-3.29%
2019-06-17,14.68,15.01,15.01,14.6,,1.94%
2019-06-18,14.54,14.6,14.7,14.5,,-0.95%
2019-06-19,14.4,14.45,14.49,14.3,,-0.96%
2019-06-20,13.67,14.32,14.32,13.67,,-5.07%
2019-06-21,13.77,13.95,14.06,13.71,,0.73%
2019-06-24,13.99,14.43,14.46,13.81,,1.60%
2019-06-25,14.09,14.14,14.26,13.77,,0.71%
2019-06-26,14.05,14.4,14.41,14.05,,-0.28%
2019-06-27,13.94,14.15,14.37,13.94,,-0.78%
2019-06-28,14.43,14.22,14.49,14.14,,3.52%
2019-07-01,14.03,14.16,14.32,13.95,,-2.77%
2019-07-02,13.41,13.98,14.06,13.39,,-4.42%
2019-07-03,13.5,13.32,13.7,13.23,,0.67%
2019-07-04,13.15,13.39,13.46,13.1,,-2.59%
2019-07-05,13.16,13.31,13.36,13.02,,0.08%
2019-07-08,14.48,13.83,14.66,13.56,,10.03%
2019-07-09,14.43,14.41,14.43,14.08,,-0.35%
2019-07-10,14.63,14.21,14.66,14.05,,1.39%
2019-07-11,13.96,13.85,14.07,13.16,,-4.58%
2019-07-12,12.81,13.87,13.88,12.74,,-8.24%
2019-07-15,13.03,13.51,13.51,12.98,,1.72%
2019-07-16,12.57,12.89,13.01,12.56,,-3.53%
2019-07-17,13.04,12.94,13.44,12.92,,3.74%
2019-07-18,13.8,13.36,13.83,13.33,,5.83%
2019-07-19,13.11,13.24,13.42,13.1,,-5.00%
2019-07-22,13.67,13.78,13.88,13.67,,4.27%
2019-07-23,13.16,13.58,13.58,13.16,,-3.73%
2019-07-24,13.75,13.35,14,13.28,,4.48%
2019-07-25,14.09,14.17,14.43,13.95,,2.47%
2019-07-26,14.34,14.57,14.79,14.33,,1.77%
2019-07-29,15.08,15,15.47,14.81,,5.16%
2019-07-30,14.96,15.06,15.19,14.71,,-0.80%
2019-07-31,15.29,15.34,16.39,14.95,,2.21%
2019-08-01,15.22,15.85,15.87,14.97,,-0.46%
2019-08-02,16.01,16.44,16.97,15.87,,5.19%
2019-08-05,19.08,16.66,19.14,16.54,,19.18%
2019-08-06,20.62,22.65,23.82,18.65,,8.07%
2019-08-07,19.24,19.86,20.4,19.09,,-6.69%
2019-08-08,16.47,18.61,18.84,16.47,,-14.40%
2019-08-09,15.91,15.66,16.04,15.64,,-3.40%
2019-08-12,15.34,16.38,16.47,15.34,,-3.58%
2019-08-13,17.25,16.47,17.25,16.03,,12.45%
2019-08-14,16.09,15.8,16.21,15.72,,-6.72%
2019-08-16,17.06,17.76,17.97,17.04,,6.03%
2019-08-19,16.41,16.93,17.04,16.34,,-3.81%
2019-08-20,14.99,16.29,16.32,14.84,,-8.65%
2019-08-21,15.18,15.19,15.25,15.01,,1.27%
2019-08-22,15.23,15.05,15.37,14.98,,0.33%
2019-08-23,15.55,15.54,15.66,15.45,,2.10%
2019-08-26,17.33,17.43,17.83,17.06,,11.45%
2019-08-27,16.66,16.59,16.79,16.28,,-3.87%
2019-08-28,16.46,16.53,16.72,16.34,,-1.20%
2019-08-29,16.81,16.54,16.96,16.39,,2.13%
2019-08-30,15.75,15.63,15.92,15.63,,-6.31%
2019-09-02,16.15,16.36,16.36,15.92,,2.54%
2019-09-03,16.53,16.29,16.57,16.25,,2.35%
2019-09-04,15.97,16.42,16.43,15.83,,-3.39%
2019-09-05,15.07,15.69,15.86,15.07,,-5.64%
2019-09-06,14.54,14.69,14.74,14.23,,-3.52%
2019-09-09,14.37,14.44,14.52,14.05,,-1.17%
2019-09-10,13.43,14.19,14.22,13.43,,-6.54%
2019-09-11,13.5,13.33,14.03,13.33,,0.52%
2019-09-16,14.41,14.75,14.79,14.4,,6.74%
2019-09-17,14.63,14.6,14.7,14.55,,1.53%
2019-09-18,14.76,14.95,15.06,14.73,,0.89%
2019-09-19,14.26,14.72,14.72,14.17,,-3.39%
2019-09-20,14.08,14.48,14.49,14.07,,-1.26%
2019-09-23,14.7,14.76,14.8,14.62,,4.40%
2019-09-24,14.69,14.74,14.9,14.62,,-0.07%
2019-09-25,15.62,15.09,15.63,15.07,,6.33%
2019-09-26,15.06,15.52,15.61,14.94,,-3.59%
2019-09-27,14.85,15.25,15.35,14.77,,-1.39%
2019-09-30,15.15,15.57,15.58,15.04,,2.02%
2019-10-01,14.89,15.28,15.31,14.88,,-1.72%
2019-10-02,15.86,15.83,16.2,15.73,,6.51%
2019-10-04,16.31,16.02,16.34,15.46,,2.84%
2019-10-07,16.25,16.27,16.63,16.06,,-0.37%
2019-10-08,15.37,16.28,16.3,15.27,,-5.42%
2019-10-10,15.63,16.01,16.78,15.6,,1.69%
2019-10-11,14.84,15.05,15.06,14.55,,-5.05%
2019-10-14,14.3,14.32,14.43,14.21,,-3.64%
2019-10-15,13.8,14.29,14.31,13.78,,-3.50%
2019-10-16,13.27,13.32,13.65,13.17,,-3.84%
2019-10-17,13.34,13.45,13.51,13.28,,0.53%
2019-10-18,13.85,13.33,13.98,13.26,,3.82%
2019-10-21,13.84,14.24,14.31,13.84,,-0.07%
2019-10-22,13.09,13.67,13.68,13.01,,-5.42%
2019-10-23,13.22,13.41,13.57,13.22,,0.99%
2019-10-24,13.2,13.33,13.68,13.13,,-0.15%
2019-10-25,13.42,13.44,13.54,13.29,,1.67%
2019-10-28,13.64,13.61,13.82,13.54,,1.64%
2019-10-29,13.48,13.56,13.7,13.42,,-1.17%
2019-10-30,13.85,13.93,13.98,13.66,,2.74%
2019-10-31,13.59,13.5,13.7,13.26,,-1.88%
2019-11-01,13.22,13.72,13.73,13.22,,-2.72%
2019-11-04,13.32,13.48,13.48,13.28,,0.76%
2019-11-05,13.42,13.5,13.54,13.15,,0.75%
2019-11-06,13.89,13.49,13.92,13.46,,3.50%
2019-11-07,13.78,13.86,13.88,13.45,,-0.79%
2019-11-08,13.79,13.63,13.85,13.52,,0.07%
2019-11-11,14.21,14.18,14.21,13.88,,3.05%
2019-11-12,13.65,14.05,14.14,13.59,,-3.94%
2019-11-13,13.85,13.75,14,13.69,,1.47%
2019-11-14,13.42,13.66,13.66,13.28,,-3.10%
2019-11-15,13.11,13.27,13.39,13.11,,-2.31%
2019-11-18,13.34,13.78,13.78,13.34,,1.75%
2019-11-19,13.52,13.5,13.81,13.46,,1.35%
2019-11-20,14.11,13.85,14.18,13.74,,4.36%
2019-11-21,14.52,14.39,15.38,14.39,,2.91%
2019-11-22,13.88,14.49,14.58,13.81,,-4.41%
2019-11-25,13.91,14.05,14.09,13.75,,0.22%
2019-11-26,14.21,13.97,14.28,13.45,,2.16%
2019-11-27,13.85,14.33,14.44,13.75,,-2.53%
2019-11-28,13.77,14.09,14.19,13.77,,-0.58%
2019-11-29,13.96,13.94,14.36,13.79,,1.38%
2019-12-02,13.96,14.03,14.14,13.81,,0.00%
2019-12-03,14.26,14.68,14.74,14.1,,2.15%
2019-12-04,14.37,14.64,14.83,14.34,,0.77%
2019-12-05,14.55,14.05,14.95,13.98,,1.25%
2019-12-06,13.91,14.34,14.36,13.81,,-4.40%
2019-12-09,13.61,14.03,14.11,13.5,,-2.16%
2019-12-10,13.33,13.73,13.75,13.33,,-2.06%
2019-12-11,13.4,13.42,13.54,13.12,,0.53%
2019-12-12,13.39,13.32,13.71,13.28,,-0.07%
2019-12-13,13.12,13.65,13.69,12.91,,-2.02%
2019-12-16,13.27,13.49,13.55,13.22,,1.14%
2019-12-17,13.05,13.07,13.17,12.82,,-1.66%
2019-12-18,13.01,13.14,13.28,12.96,,-0.31%
2019-12-19,13.2,13.2,13.21,12.93,,1.46%
2019-12-20,13.08,13.21,13.48,13.05,,-0.91%
2019-12-23,13.97,13.57,14.05,13.57,,6.80%
2019-12-24,13.81,14.16,14.23,13.81,,-1.15%
2019-12-26,14.15,14.11,14.2,14.03,,2.46%
2019-12-27,14.13,14.36,14.72,14.13,,-0.14%
2019-12-30,14.69,14.86,15,14.69,,3.96%
2020-01-02,15.4,15.33,15.64,15.12,,4.83%
2020-01-03,15.88,15.34,16.18,15.17,,3.12%
2020-01-06,15.88,16.54,16.54,15.84,,0.00%
2020-01-07,15.08,15.44,15.45,14.92,,-5.04%
2020-01-08,15.97,16.3,17.07,15.57,,5.90%
2020-01-09,13.58,14.62,14.78,13.58,,-14.97%
2020-01-10,12.81,13.46,13.46,12.81,,-5.67%
2020-01-13,13.26,13.23,13.31,12.95,,3.51%
2020-01-14,13.41,13.3,13.48,13.09,,1.13%
2020-01-15,13.37,13.65,13.69,13.3,,-0.30%
2020-01-16,13.58,13.44,13.71,13.25,,1.57%
2020-01-17,13.6,13.6,13.83,13.5,,0.15%
2020-01-20,13.64,13.93,14.04,13.62,,0.29%
2020-01-21,14.41,13.84,14.41,13.81,,5.65%
2020-01-22,14.29,14.43,14.46,14.2,,-0.83%
2020-01-23,15.3,14.88,15.47,14.87,,7.07%
2020-01-28,18.32,17.48,19.05,17.41,,19.74%
2020-01-29,16.99,17.9,18.32,16.48,,-7.26%
2020-01-30,18.38,17.18,18.49,16.89,,8.18%
2020-01-31,19.29,17.97,19.56,17.56,,4.95%
2020-02-03,19.32,21.61,21.72,19.17,,0.16%
2020-02-04,18.39,18.75,18.84,18.1,,-4.81%
2020-02-05,18.23,18.01,18.55,17.77,,-0.87%
2020-02-06,17.81,17.58,17.97,17.25,,-2.30%
2020-02-07,17.53,17.7,18.2,17.53,,-1.57%
2020-02-10,18.22,18.89,19.01,18.16,,3.94%
2020-02-11,18.16,17.61,18.64,17.39,,-0.33%
2020-02-12,16.95,18.19,18.27,16.78,,-6.66%
2020-02-13,16.68,16.65,17.09,16.27,,-1.59%
2020-02-14,16.85,16.92,17.13,16.76,,1.02%
2020-02-17,17.16,17.6,17.67,16.99,,1.84%
2020-02-18,18.25,17.64,18.3,17.56,,6.35%
2020-02-19,18.19,17.99,18.64,17.9,,-0.33%
2020-02-20,18.24,18.07,19.17,17.72,,0.27%
2020-02-21,19.8,19.35,19.8,19.15,,8.55%
2020-02-24,23.65,22.81,23.74,22.67,,19.44%
2020-02-25,22.72,23.73,24.32,22.64,,-3.93%
2020-02-26,25.1,25.15,25.33,24.36,,10.48%
2020-02-27,26.84,25.48,27.62,25.24,,6.93%
2020-02-28,33.81,32.1,34.13,30.62,,25.97%
2020-03-02,32.66,35.08,36.76,31.89,,-3.40%
2020-03-03,29.49,28.89,29.92,27.84,,-9.71%
2020-03-04,26.76,29.23,29.24,26.6,,-9.26%
2020-03-05,23.66,25.73,25.73,23.42,,-11.58%
2020-03-06,27.47,26.43,28,26.13,,16.10%
2020-03-09,36.21,33.05,36.91,32.75,,31.82%
2020-03-10,34.8,36.82,37.15,34.48,,-3.89%
2020-03-11,37.6,34.51,38.27,34.47,,8.05%
2020-03-12,43.07,38.45,47.71,38.23,,14.55%
2020-03-13,53.86,51.07,60.71,48.86,,25.05%
2020-03-16,64.56,57.76,64.68,55.33,,19.87%
2020-03-17,64.49,67.88,70.51,61.79,,-0.11%
2020-03-18,62.8,62.22,62.8,57.58,,-2.62%
2020-03-19,69.24,62.7,71.75,60.8,,10.25%
2020-03-20,60.73,71.29,71.29,60.29,,-12.29%
2020-03-23,62.5,66.07,68.37,62.08,,2.91%
2020-03-24,53.78,62.09,62.13,53.39,,-13.95%
2020-03-25,49.32,53.38,53.38,49.28,,-8.29%
2020-03-26,52.76,50.79,53.01,50.05,,6.97%
2020-03-27,54.62,50.97,56.07,50.56,,3.53%
2020-03-30,54.83,55.88,57.11,53.79,,0.38%
2020-03-31,48.55,52.83,52.9,48.34,,-11.45%
2020-04-01,50,47.52,50.1,42.8,,2.99%
2020-04-02,47.24,50.15,50.65,47.24,,-5.52%
2020-04-03,45.34,46.32,46.8,45,,-4.02%
2020-04-06,38.26,44.15,44.15,37.97,,-15.62%
2020-04-07,36.14,36.33,38.41,35.89,,-5.54%
2020-04-08,40.05,37.46,40.11,37.24,,10.82%
2020-04-09,35.55,38.53,39.87,35.55,,-11.24%
2020-04-10,35.84,37.03,37.03,35.41,,0.82%
2020-04-13,39.69,38.24,39.92,38.02,,10.74%
2020-04-14,36.04,38.29,38.36,35.96,,-9.20%
2020-04-16,34.82,37.35,38.18,34.82,,-3.39%
2020-04-17,31.44,31.95,31.95,30.83,,-9.71%
2020-04-20,33.29,33.21,33.47,32.43,,5.88%
2020-04-21,36.53,34.7,41.74,34.25,,9.73%
2020-04-22,36.55,39.15,39.8,36.12,,0.05%
2020-04-23,34.46,35.91,36.39,34.45,,-5.72%
2020-04-24,37.54,35.93,37.77,35.83,,8.94%
2020-04-27,35.15,37.01,37.02,35,,-6.37%
2020-04-28,32.64,34.56,34.94,32.63,,-7.14%
2020-04-29,30.51,32.96,32.99,30.45,,-6.53%
2020-05-04,36.36,35.84,36.48,34.98,,19.17%
2020-05-06,31.81,34.26,35.13,31.81,,-12.51%
2020-05-07,31.31,32.57,32.67,30.55,,-1.57%
2020-05-08,28.77,29.77,29.77,28.47,,-8.11%
2020-05-11,29.33,28.18,29.6,27.65,,1.95%
2020-05-12,27.79,29.67,30.73,27.15,,-5.25%
2020-05-13,25.75,29.4,29.4,25.7,,-7.34%
2020-05-14,26.79,27.74,27.87,26.77,,4.04%
2020-05-15,26.96,26.38,27.83,26.35,,0.63%
2020-05-18,27.04,28.37,28.54,26.9,,0.30%
2020-05-19,25,25.5,25.64,24.92,,-7.54%
2020-05-20,24.85,25.33,25.43,24.7,,-0.60%
2020-05-21,23.57,24.13,24.19,23.48,,-5.15%
2020-05-22,27.74,24.07,28.09,23.95,,17.69%
2020-05-25,25.27,27.38,27.9,25.27,,-8.90%
2020-05-26,23.8,25.14,25.29,23.7,,-5.82%
2020-05-27,24.47,24.53,24.69,23.95,,2.82%
2020-05-28,25.24,23.95,26.11,23.88,,3.15%
2020-05-29,25.64,26.45,26.99,25.59,,1.58%
2020-06-01,24.94,26.28,26.37,24.84,,-2.73%
2020-06-02,25,25.44,25.62,24.96,,0.24%
2020-06-03,25.74,24.8,26.44,24.79,,2.96%
2020-06-04,25.69,26.36,27.04,25.58,,-0.19%
2020-06-05,25.45,25.73,25.83,25.01,,-0.93%
2020-06-08,27.4,26.27,27.66,26.21,,7.66%
2020-06-09,26.53,26.75,27.6,26.08,,-3.18%
2020-06-10,26.06,26.41,26.55,25.93,,-1.77%
2020-06-11,26.79,26.08,27.67,25.45,,2.80%
2020-06-12,32.88,33.2,34.44,31.16,,22.73%
2020-06-15,39.69,33.92,39.84,32.91,,20.71%
2020-06-16,35.9,35.8,35.9,34.69,,-9.55%
