날짜,종가,시가,고가,저가,거래량,변동 %
2020-06-17,37.05,36.17,38.6,36.17,,3.20%
2020-06-18,37.3,37.94,38.44,37.27,,0.67%
2020-06-19,34.04,38.01,38.4,33.53,,-8.74%
2020-06-22,34.03,35.39,35.52,32.79,,-0.03%
2020-06-23,31.73,31.8,34.52,31.1,,-6.76%
2020-06-24,30.2,31.35,31.35,30.03,,-4.82%
2020-06-25,33.12,31.86,33.2,31.65,,9.67%
2020-06-26,30.56,32.14,32.14,30.06,,-7.73%
2020-06-29,33.58,32.76,33.78,32.06,,9.88%
2020-06-30,31.07,31.54,31.55,30.14,,-7.47%
2020-07-01,29.9,29.96,30.07,28.97,,-3.77%
2020-07-02,27.45,29.04,29.08,27.45,,-8.19%
2020-07-03,24.78,27.04,27.05,24.69,,-9.73%
2020-07-06,24.02,24.64,24.65,23.71,,-3.07%
2020-07-07,24.85,23.62,25.07,23.62,,3.46%
2020-07-08,25.04,24.77,25.1,24.33,,0.76%
2020-07-09,23.38,24.22,24.29,23.19,,-6.63%
2020-07-10,24.83,24.56,24.96,23.73,,6.20%
2020-07-13,23.63,24.2,24.25,23.4,,-4.83%
2020-07-14,24.45,24.44,25.18,24.3,,3.47%
2020-07-15,23.63,23.35,24.05,23.35,,-3.35%
2020-07-16,23.48,23.64,23.85,23.14,,-0.63%
2020-07-17,22.34,22.9,23.12,22.3,,-4.86%
2020-07-20,22.37,22.98,23.14,22.3,,0.13%
2020-07-21,21.09,21.58,21.61,21.06,,-5.72%
2020-07-22,20.82,21.09,21.14,20.74,,-1.28%
2020-07-23,21,21.23,21.73,20.77,,0.86%
2020-07-24,22.5,21.43,22.61,21.36,,7.14%
2020-07-27,22.96,22.83,23.15,22.75,,2.04%
2020-07-28,22.92,22.66,23.03,22.39,,-0.17%
2020-07-29,23.33,23.21,23.63,23.19,,1.79%
2020-07-30,22.91,23.27,23.27,22.72,,-1.80%
2020-07-31,23.57,23.34,23.7,22.94,,2.88%
2020-08-03,23.52,24.26,24.27,23.48,,-0.21%
2020-08-04,22.42,22.99,23.28,22.4,,-4.68%
2020-08-05,21.58,22.17,22.19,21.57,,-3.75%
2020-08-06,22.06,21.74,22.42,21.66,,2.22%
2020-08-07,22.07,22.02,22.57,21.87,,0.05%
2020-08-10,22.94,22.77,22.98,22.54,,3.94%
2020-08-11,22.98,22.75,23.08,22.58,,0.17%
2020-08-12,22.86,23.14,23.63,22.82,,-0.52%
2020-08-13,22.12,22.61,22.66,21.96,,-3.24%
2020-08-14,22.58,22.14,23.51,22.1,,2.08%
2020-08-18,25.21,23.22,25.68,23,,11.65%
2020-08-19,24.38,24.16,24.69,23.93,,-3.29%
2020-08-20,28.18,24.96,28.22,24.66,,15.59%
2020-08-21,26.89,26.15,27.35,25.74,,-4.58%
2020-08-24,26.44,28.19,28.23,26.44,,-1.67%
2020-08-25,24.63,26.39,26.39,24.55,,-6.85%
2020-08-26,25.44,24.76,25.98,24.74,,3.29%
2020-08-27,27.22,26.1,27.23,25.87,,7.00%
2020-08-28,26.4,26.95,26.98,25.89,,-3.01%
2020-08-31,27.77,26.07,27.81,26.07,,5.19%
2020-09-01,27.59,27.21,28.08,27.17,,-0.65%
2020-09-02,26.26,27.12,27.2,26.23,,-4.82%
2020-09-03,25.3,25.73,25.73,25.05,,-3.66%
2020-09-04,27.83,28.26,28.54,27.22,,10.00%
2020-09-07,25.85,27.83,27.93,25.85,,-7.11%
2020-09-08,23.87,25.01,25.29,23.87,,-7.66%
2020-09-09,24.73,25.84,26.03,24.21,,3.60%
2020-09-10,22.14,23.27,23.27,22.01,,-10.47%
2020-09-11,21.68,22.62,22.82,21.55,,-2.08%
2020-09-14,21.28,21.61,21.77,21.2,,-1.85%
2020-09-15,20.97,21.31,21.56,20.9,,-1.46%
2020-09-16,21.05,21.21,21.27,20.73,,0.38%
2020-09-17,22.31,21.31,22.31,21.3,,5.99%
2020-09-18,21.59,21.83,22.51,21.59,,-3.23%
2020-09-21,23.31,22.68,23.52,22.22,,7.97%
2020-09-22,25.2,23.62,25.6,23.59,,8.11%
2020-09-23,24.64,24.61,26.55,24.57,,-2.22%
2020-09-24,27.21,26.33,27.56,26.33,,10.43%
2020-09-25,26.13,26.46,27.15,26.13,,-3.97%
2020-09-28,25.01,26.32,26.38,25.01,,-4.29%
2020-09-29,24.15,24.73,24.75,24.11,,-3.44%
2020-10-05,23.87,25.32,25.49,23.81,,-1.16%
2020-10-06,22.29,23.1,23.12,22.18,,-6.62%
2020-10-07,21.55,22.81,22.87,21.55,,-3.32%
2020-10-08,21,20.99,21.91,20.99,,-2.55%
2020-10-12,20.36,21.32,21.34,20.36,,-3.05%
2020-10-13,20.34,20.07,21.24,20.07,,-0.10%
2020-10-14,20.97,20.5,21.33,20.43,,3.10%
2020-10-15,21.47,21.25,22,21.17,,2.38%
2020-10-16,22.03,21.21,22.76,21.2,,2.61%
2020-10-19,22.51,22.31,22.55,21.89,,2.18%
2020-10-20,22.18,22.79,23.47,22.18,,-1.47%
2020-10-21,21.88,22.33,22.62,21.88,,-1.35%
2020-10-22,22.54,22.88,23.23,22.52,,3.02%
2020-10-23,21.9,22.52,22.96,21.88,,-2.84%
2020-10-26,22.94,22.72,22.96,22.5,,4.75%
2020-10-27,23.58,23.83,23.84,23.25,,2.79%
2020-10-28,23.29,23.98,24.31,23.22,,-1.23%
2020-10-29,25.9,25.39,27.1,25.28,,11.21%
2020-10-30,31.97,26.99,32.3,26.94,,23.44%
2020-11-02,28.65,31.83,31.83,28.54,,-10.38%
2020-11-03,26.54,27.74,27.74,26.27,,-7.36%
2020-11-04,24.75,25.43,26.46,24.38,,-6.74%
2020-11-05,22.16,23.09,23.09,22.03,,-10.46%
2020-11-06,21.74,21.62,22.01,21.56,,-1.90%
2020-11-09,21.58,21.58,21.74,21.1,,-0.74%
2020-11-10,21.02,21.65,21.98,21,,-2.59%
2020-11-11,20.68,20.51,20.9,20.45,,-1.62%
2020-11-12,19.85,20.47,20.52,19.84,,-4.01%
2020-11-13,19.77,20.32,20.5,19.76,,-0.40%
2020-11-16,20.5,20.48,20.91,20.42,,3.69%
2020-11-17,19.72,20.43,20.43,19.47,,-3.80%
2020-11-18,19.63,19.64,19.75,19.24,,-0.46%
2020-11-19,19.41,19.93,20,19.38,,-1.12%
2020-11-20,19.21,19.61,19.66,19.09,,-1.03%
2020-11-23,19.79,19.54,20.03,19.35,,3.02%
2020-11-24,19.81,19.54,19.81,19.26,,0.10%
2020-11-25,20.82,19.9,21.13,19.88,,5.10%
2020-11-26,20,20.76,20.77,19.87,,-3.94%
2020-11-27,19.66,20.15,20.19,19.66,,-1.70%
2020-11-30,20.77,20.35,20.85,20.34,,5.65%
2020-12-01,20.21,20.55,20.71,20.1,,-2.70%
2020-12-02,20.18,20.54,20.57,20.13,,-0.15%
2020-12-03,20.02,20.17,20.2,19.86,,-0.79%
2020-12-04,21.01,20.27,21.31,20.19,,4.95%
2020-12-07,21.3,21.69,21.72,21.11,,1.38%
2020-12-08,20.7,21.31,21.35,20.6,,-2.82%
2020-12-09,20.15,20.63,20.63,20.07,,-2.66%
2020-12-10,20.03,20.72,20.87,19.92,,-0.60%
2020-12-11,19.85,19.67,19.97,19.48,,-0.90%
2020-12-14,21.25,20.89,21.29,20.8,,7.05%
2020-12-15,21.27,21.74,22.08,21,,0.09%
2020-12-16,20.4,20.93,20.93,20.35,,-4.09%
2020-12-17,19.85,20.36,20.4,19.75,,-2.70%
2020-12-18,19.57,19.78,19.87,19.53,,-1.41%
2020-12-21,20.54,20.56,21.13,20.39,,4.96%
2020-12-22,22.85,21.18,23,21.1,,11.25%
2020-12-23,21.52,22.13,22.84,21.52,,-5.82%
2020-12-24,21.53,21.12,22.12,20.68,,0.05%
2020-12-28,23.14,22.88,23.21,22.76,,7.48%
2020-12-29,21.63,22.95,23.26,21.62,,-6.53%
2020-12-30,22.09,21.83,22.43,21.63,,2.13%
2021-01-04,24.81,24.08,25.05,24.01,,12.31%
2021-01-05,26.22,25.54,26.75,25.54,,5.68%
2021-01-06,27.6,27.01,28.28,26.77,,5.26%
2021-01-07,26.75,27.41,27.41,26.05,,-3.08%
2021-01-08,29.18,26.75,29.32,26.54,,9.08%
2021-01-11,35.65,29.63,36.58,29.45,,22.17%
2021-01-12,34.95,35.99,36.57,33.81,,-1.96%
2021-01-13,32,34.51,34.61,31.97,,-8.44%
2021-01-14,29.68,31.79,32.03,29.44,,-7.25%
2021-01-15,31.56,29.17,31.73,28.14,,6.33%
2021-01-18,33.18,32.62,33.65,32.2,,5.13%
2021-01-19,34.08,33.1,35.48,31.62,,2.71%
2021-01-20,33.32,33.66,34.93,33.2,,-2.23%
2021-01-21,30.63,32.53,32.53,30.35,,-8.07%
2021-01-22,29.36,30.32,30.32,28.63,,-4.15%
2021-01-25,28.97,29.46,29.52,28.79,,-1.33%
2021-01-26,29.99,29.22,30.81,28.96,,3.52%
2021-01-27,29.41,29.7,30.42,29.39,,-1.93%
2021-01-28,33.09,31.72,33.86,31.69,,12.51%
2021-01-29,35.73,32.59,37.04,32.19,,7.98%
2021-02-01,34.16,37.44,37.5,34.13,,-4.39%
2021-02-02,33.4,33.4,34.96,33.32,,-2.22%
2021-02-03,31.29,33.15,33.16,31.24,,-6.32%
2021-02-04,32.06,31.83,33.25,31.77,,2.46%
2021-02-05,28.65,31.38,31.96,28.55,,-10.64%
2021-02-08,27.33,29.73,29.73,27.02,,-4.61%
2021-02-09,25.21,26.88,26.88,24.75,,-7.76%
2021-02-10,26.43,25.16,27.04,24.51,,4.84%
2021-02-15,26.22,27.26,27.29,26.01,,-0.79%
2021-02-16,25.08,26.35,26.47,25.08,,-4.35%
2021-02-17,25.58,25.62,26.72,25.52,,1.99%
2021-02-18,26.1,25.85,26.41,25.21,,2.03%
2021-02-19,26.86,26.46,29.15,26.29,,2.91%
2021-02-22,27.64,27.36,28.01,26.76,,2.90%
2021-02-23,27.16,28.07,29.22,26.98,,-1.74%
2021-02-24,28.93,27.67,29.23,26.94,,6.52%
2021-02-25,27.92,27.82,28.14,27.25,,-3.49%
2021-02-26,31.34,30.3,32.99,30.3,,12.25%
2021-03-02,30.97,30.35,31.91,29.71,,-1.18%
2021-03-03,28.31,31.41,31.42,28.27,,-8.59%
2021-03-04,29.5,29.26,30.66,29.05,,4.20%
2021-03-05,29.09,30.91,31.43,29.05,,-1.39%
2021-03-08,29.48,29.52,29.65,27.73,,1.34%
2021-03-09,29.78,29.41,32.36,29.33,,1.02%
2021-03-10,28.85,28.48,29.66,28.35,,-3.12%
2021-03-11,26.45,27.61,27.78,26.45,,-8.32%
2021-03-12,25.64,26.22,26.32,25.48,,-3.06%
2021-03-15,25.9,26.34,26.34,25.61,,1.01%
2021-03-16,24.28,25.36,25.48,24.27,,-6.25%
2021-03-17,24.53,24.42,25.56,24.41,,1.03%
2021-03-18,22.69,23.71,23.71,22.69,,-7.50%
2021-03-19,23.61,23.85,24.18,23.31,,4.05%
2021-03-22,23.7,24.16,24.47,23.68,,0.38%
2021-03-23,23.19,22.92,23.42,22.77,,-2.15%
2021-03-24,22.71,23.76,23.8,22.71,,-2.07%
2021-03-25,21.69,22.92,22.94,21.58,,-4.49%
2021-03-26,20.36,21.29,21.31,20.36,,-6.13%
2021-03-29,21.01,21.31,21.36,20.41,,3.19%
2021-03-30,20.64,20.92,21,20.5,,-1.76%
2021-03-31,20.44,20.48,20.65,20.2,,-0.97%
2021-04-01,19.88,20.19,20.49,19.88,,-2.74%
2021-04-02,19.51,20.13,20.19,19.51,,-1.86%
2021-04-05,18.97,19.64,19.7,18.83,,-2.77%
2021-04-06,18.34,18.87,18.87,18.27,,-3.32%
2021-04-07,17.45,17.87,18.04,17.45,,-4.85%
2021-04-08,16.19,17.17,17.2,16.08,,-7.22%
2021-04-09,16.69,16.3,17.37,16.3,,3.09%
2021-04-12,16.54,17.38,17.39,16.54,,-0.90%
2021-04-13,17.11,16.5,17.11,16.27,,3.45%
2021-04-14,16.49,16.73,16.9,16.3,,-3.62%
2021-04-15,17.6,16.56,17.61,16.49,,6.73%
2021-04-16,17.61,17.85,18.37,17.6,,0.06%
2021-04-19,18.04,18.43,18.53,18.03,,2.44%
2021-04-20,17.96,18.38,18.39,17.89,,-0.44%
2021-04-21,18.95,18.39,19.46,18.28,,5.51%
2021-04-22,17.86,18.55,18.64,17.67,,-5.75%
2021-04-23,18.33,18.79,18.79,18.07,,2.63%
2021-04-26,18.36,18.7,18.71,18.26,,0.16%
2021-04-27,18.1,18.48,18.64,18.09,,-1.42%
2021-04-28,18.92,18.28,19.29,18.26,,4.53%
2021-04-29,18.92,18.21,19.13,18.05,,0.00%
2021-04-30,18.84,19.13,19.94,18.65,,-0.42%
2021-05-03,18.09,19.25,19.25,18.03,,-3.98%
2021-05-04,16.89,18.09,18.1,16.89,,-6.63%
2021-05-06,17,17.32,17.33,16.72,,0.65%
2021-05-07,16.43,16.95,16.95,16.4,,-3.35%
2021-05-10,17.34,16.83,17.34,16.26,,5.54%
2021-05-11,20,17.9,21.51,17.87,,15.34%
2021-05-12,22.17,20.09,24.74,19.84,,10.85%
2021-05-13,21.9,23.81,23.81,21.42,,-1.22%
2021-05-14,19.32,20.15,20.34,18.84,,-11.78%
2021-05-17,19.29,18.92,20.06,18.88,,-0.16%
2021-05-18,18.23,18.99,19.01,18.19,,-5.50%
2021-05-20,19.12,19.11,20.04,19.03,,4.88%
2021-05-21,20.09,18.7,21.68,18.63,,5.07%
2021-05-24,20.59,20.66,21.02,20.42,,2.49%
2021-05-25,18.99,20.06,20.18,18.99,,-7.77%
2021-05-26,18.68,19.03,19.03,18.47,,-1.63%
2021-05-27,18.29,18.45,19.02,18.04,,-2.09%
2021-05-28,17.31,17.9,17.9,17,,-5.36%
2021-05-31,17.04,17.81,17.81,17.04,,-1.56%
2021-06-01,16.48,16.84,16.84,16.44,,-3.29%
2021-06-02,16.63,16.73,16.76,16.52,,0.91%
2021-06-03,17.48,16.62,17.71,16.61,,5.11%
2021-06-04,17.43,17.85,17.91,17.26,,-0.29%
2021-06-07,17.04,17.56,17.61,16.98,,-2.24%
2021-06-08,16.24,16.73,16.75,16.14,,-4.69%
2021-06-09,16.58,16.27,16.6,15.85,,2.09%
2021-06-10,15.44,16.34,16.34,15.37,,-6.88%
2021-06-11,14.51,15.2,15.29,14.5,,-6.02%
2021-06-14,14.46,15.14,15.15,14.45,,-0.34%
2021-06-15,14.33,14.68,14.75,14.33,,-0.90%
2021-06-16,14.7,14.8,15.02,14.62,,2.58%
2021-06-17,14.98,15.21,15.38,14.9,,1.90%
2021-06-18,14.62,14.97,14.97,14.53,,-2.40%
2021-06-21,16.28,16.04,17.07,15.97,,11.35%
2021-06-22,15.11,15.38,15.4,15.02,,-7.19%
2021-06-23,14.75,14.86,15.02,14.72,,-2.38%
2021-06-24,14.84,14.74,14.96,14.66,,0.61%
2021-06-25,14.82,14.84,15.13,14.7,,-0.13%
2021-06-28,14.8,15.28,15.29,14.8,,-0.13%
2021-06-29,14.52,14.78,14.8,14.51,,-1.89%
2021-06-30,14.17,14.3,14.31,14.04,,-2.41%
2021-07-01,14.33,14.32,14.51,14.24,,1.13%
2021-07-02,13.74,14.19,14.19,13.63,,-4.12%
2021-07-05,13.11,13.54,13.54,12.96,,-4.59%
2021-07-06,12.71,12.8,12.89,12.65,,-3.05%
2021-07-07,13.29,13.09,13.76,13.08,,4.56%
2021-07-08,14.19,12.79,14.19,12.68,,6.77%
2021-07-09,15.12,14.99,17.07,14.96,,6.55%
2021-07-12,13.62,14.35,14.38,13.61,,-9.92%
2021-07-13,12.55,12.83,12.85,12.51,,-7.86%
2021-07-14,12.97,13.07,13.19,12.74,,3.35%
2021-07-15,13.04,13.02,13.36,12.87,,0.54%
2021-07-16,13.23,13.55,13.83,13.23,,1.46%
2021-07-19,15.25,15.07,15.75,14.96,,15.27%
2021-07-20,15.68,16.5,16.53,15.68,,2.82%
2021-07-21,16.12,15.14,16.16,15.04,,2.81%
2021-07-22,14.6,15.02,15.02,14.48,,-9.43%
2021-07-23,14.42,14.74,14.74,14.29,,-1.23%
2021-07-26,16.05,15.28,16.16,15.25,,11.30%
2021-07-27,15.75,15.46,15.88,15.25,,-1.87%
2021-07-28,16.11,16.21,16.97,15.86,,2.29%
2021-07-29,15.58,15.78,16.14,15.56,,-3.29%
2021-07-30,17.3,16.21,17.31,16.19,,11.04%
2021-08-02,15.77,16.95,16.96,15.77,,-8.84%
2021-08-03,14.78,15.52,15.57,14.78,,-6.28%
2021-08-04,14.77,14.54,15.09,14.02,,-0.07%
2021-08-05,14.53,14.96,14.96,14.39,,-1.62%
2021-08-06,14.18,14.68,14.71,14.18,,-2.41%
2021-08-09,14.28,14.87,14.95,14.14,,0.71%
2021-08-10,14.52,14.28,15.19,14.2,,1.68%
2021-08-11,15.12,14.71,15.26,14.38,,4.13%
2021-08-12,14.09,14.63,14.83,13.93,,-6.81%
2021-08-13,15.45,14.7,17.29,14.7,,9.65%
2021-08-17,16.34,15.8,16.9,15.53,,5.76%
2021-08-18,15.48,16.81,17.2,15.13,,-5.26%
2021-08-19,17.82,16.14,17.91,15.82,,15.12%
2021-08-20,18.92,17.86,20.08,17.34,,6.17%
2021-08-23,17.29,18.34,18.54,16.99,,-8.62%
2021-08-24,15.62,16.19,16.19,15.59,,-9.66%
2021-08-25,15.48,15.39,15.97,15.27,,-0.90%
2021-08-26,16.15,15.44,16.31,15.43,,4.33%
2021-08-27,16.17,16.67,17.07,16.1,,0.12%
2021-08-30,15.88,15.61,16.16,15.61,,-1.79%
2021-08-31,14.76,16.01,16.13,14.75,,-7.05%
2021-09-01,14.96,15.17,15.31,14.87,,1.36%
2021-09-02,15.25,15.21,15.86,15.18,,1.94%
2021-09-03,14.62,15.07,15.14,14.61,,-4.13%
2021-09-06,14.24,14.57,14.76,14.23,,-2.60%
2021-09-07,14.18,14.3,14.67,14.17,,-0.42%
2021-09-08,14.73,14.48,15.33,14.21,,3.88%
2021-09-09,16.02,14.87,16.45,14.59,,8.76%
2021-09-10,15.18,15.68,15.95,15.1,,-5.24%
2021-09-13,15.28,15.78,15.97,15.16,,0.66%
2021-09-14,14.67,14.69,14.81,14.46,,-3.99%
2021-09-15,14.66,14.85,15.12,14.61,,-0.07%
2021-09-16,15.44,15.08,15.82,14.96,,5.32%
2021-09-17,15.48,16.06,16.13,15.17,,0.26%
2021-09-23,16.72,16.95,17.22,16.54,,8.01%
2021-09-24,16.33,16.45,16.48,16.01,,-2.33%
2021-09-27,15.92,16.68,16.69,15.87,,-2.51%
2021-09-28,16.45,16.09,16.55,16.05,,3.33%
2021-09-29,17.87,17.79,19.34,17.46,,8.63%
2021-09-30,17.35,17.96,18.07,17.22,,-2.91%
2021-10-01,18.91,18.05,19.65,18.02,,8.99%
2021-10-05,21.22,20.71,22.98,20.56,,12.22%
2021-10-06,21.84,21.24,22.06,20.28,,2.92%
2021-10-07,20.54,21.12,21.44,20.53,,-5.95%
2021-10-08,20.47,20.17,20.61,19.81,,-0.34%
2021-10-12,22.4,22.11,22.63,21.61,,9.43%
2021-10-13,20.54,21.87,21.91,20.48,,-8.30%
2021-10-14,18.21,19.45,19.57,18.16,,-11.34%
2021-10-15,17.03,17.25,17.97,17.02,,-6.48%
2021-10-18,18.01,18.89,18.93,17.66,,5.75%
2021-10-19,17.24,17.41,17.76,17.17,,-4.28%
2021-10-20,17.73,17.11,17.76,16.89,,2.84%
2021-10-21,17.68,17.81,17.87,17.24,,-0.28%
2021-10-22,17.2,17.89,17.89,17.14,,-2.71%
2021-10-25,17.03,18.5,18.53,17.03,,-0.99%
2021-10-26,16.11,16.51,16.53,16.01,,-5.40%
2021-10-27,16.88,16.5,17.03,16.48,,4.78%
2021-10-28,17.09,17.01,17.09,16.58,,1.24%
2021-10-29,18.55,17.07,18.85,17.03,,8.54%
2021-11-01,18.33,18.46,18.46,17.92,,-1.19%
2021-11-02,17.28,17.6,17.64,16.82,,-5.73%
2021-11-03,18.36,17.69,18.55,17.4,,6.25%
2021-11-04,17.6,17.33,17.8,17.13,,-4.14%
2021-11-05,18.02,17.93,18.42,17.52,,2.39%
2021-11-08,18.24,19.12,19.38,18.12,,1.22%
2021-11-09,18,17.77,18.57,17.75,,-1.32%
2021-11-10,18.19,18.3,18.46,17.79,,1.06%
2021-11-11,16.98,18.31,18.43,16.98,,-6.65%
2021-11-12,16.18,16.47,16.54,16.15,,-4.71%
2021-11-15,15.9,16.12,16.14,15.9,,-1.73%
2021-11-16,15.97,16.2,16.31,15.92,,0.44%
2021-11-17,16.51,16.18,16.71,16.17,,3.38%
2021-11-18,16.74,16.72,17.09,16.54,,1.39%
2021-11-19,16.25,16.54,16.86,16.25,,-2.93%
2021-11-22,16.17,16.26,16.52,16.14,,-0.49%
2021-11-23,16.5,16.43,16.52,16.35,,2.04%
2021-11-24,16.27,16.34,16.7,16.19,,-1.39%
2021-11-25,16.16,16.45,16.49,16.16,,-0.68%
2021-11-26,18.04,16.38,18.25,16.38,,11.63%
