날짜,종가,시가,고가,저가,거래량,변동 %
2021-11-29,20.92,20.71,21.41,19.94,,15.96%
2021-11-30,23.23,18.93,24.98,18.76,,11.04%
2021-12-01,20.57,22.07,22.93,20.57,,-11.45%
2021-12-02,21.02,21.65,22.04,20.84,,2.19%
2021-12-03,20.09,21.51,21.52,20.01,,-4.42%
2021-12-06,20.91,21.49,21.69,20.44,,4.08%
2021-12-07,18.48,20.85,20.99,18.43,,-11.62%
2021-12-08,17.69,17.16,18.34,17.07,,-4.27%
2021-12-09,16.65,16.95,17.01,16.27,,-5.88%
2021-12-10,17.39,17.02,17.41,16.83,,4.44%
2021-12-13,18,17.19,18.1,16.92,,3.51%
2021-12-14,18.4,18.45,18.88,18.07,,2.22%
2021-12-15,18.43,18.8,18.98,18.28,,0.16%
2021-12-16,16.98,17.09,17.67,16.97,,-7.87%
2021-12-17,17.02,17.43,17.48,16.98,,0.24%
2021-12-20,19.52,18.39,19.55,18.22,,14.69%
2021-12-21,18.32,18.43,19.11,18.12,,-6.15%
2021-12-22,17.42,17.51,17.82,17.42,,-4.91%
2021-12-23,16.93,17.24,17.28,16.89,,-2.81%
2021-12-24,16.5,16.58,16.69,16.47,,-2.54%
2021-12-27,17.46,17.29,17.6,17.18,,5.82%
2021-12-28,17.07,17.76,17.78,16.94,,-2.23%
2021-12-29,16.55,16.95,16.98,16.48,,-3.05%
2021-12-30,16.5,16.53,16.66,16.33,,-0.30%
2022-01-03,16.57,16.63,16.9,16.38,,0.42%
2022-01-04,16,16.59,16.65,16,,-3.44%
2022-01-05,16.58,16.11,16.94,16.06,,3.62%
2022-01-06,17.52,17.07,17.58,16.7,,5.67%
2022-01-07,16.99,16.78,17.4,16.35,,-3.03%
2022-01-10,17.41,18.03,18.26,17.26,,2.47%
2022-01-11,17.27,16.78,17.61,16.75,,-0.80%
2022-01-12,15.91,16.21,16.32,15.78,,-7.87%
2022-01-13,15.96,15.55,15.96,15.35,,0.31%
2022-01-14,16.97,17.01,17.66,16.78,,6.33%
2022-01-17,17.53,17.77,18.23,17.52,,3.30%
2022-01-18,18.16,17.77,18.53,17.27,,3.59%
2022-01-19,18.76,18.8,19.04,18.24,,3.30%
2022-01-20,17.99,18.8,18.84,17.97,,-4.10%
2022-01-21,19.36,19.2,20.44,19.04,,7.62%
2022-01-24,21.48,20.77,22.19,20.77,,10.95%
2022-01-25,26.26,23.35,27.65,23.33,,22.25%
2022-01-26,24.83,25.31,25.84,24.44,,-5.45%
2022-01-27,27.94,24.62,28.73,24.43,,12.53%
2022-01-28,23.97,26.17,27.18,23.74,,-14.21%
2022-02-03,22.92,22.33,23.17,21.23,,-4.38%
2022-02-04,21.02,21.95,22.73,20.95,,-8.29%
2022-02-07,21.59,22.47,22.71,21.59,,2.71%
2022-02-08,21.06,20.64,21.76,20.43,,-2.45%
2022-02-09,19.68,19.89,20.08,19.59,,-6.55%
2022-02-10,19.21,18.95,19.43,18.75,,-2.39%
2022-02-11,20.92,20.61,21.05,19.95,,8.90%
2022-02-14,23.84,23.3,24.65,23.28,,13.96%
2022-02-15,24.62,23.99,25.26,23.46,,3.27%
2022-02-16,21.94,22.49,22.52,21.93,,-10.89%
2022-02-17,23.28,21.57,23.96,20.82,,6.11%
2022-02-18,23.68,24.56,25.27,23.56,,1.72%
2022-02-21,23.79,26.03,26.1,23.79,,0.46%
2022-02-22,25.34,25.53,26.39,24.85,,6.52%
2022-02-23,24.07,24.52,24.77,23.81,,-5.01%
2022-02-24,27.09,25.2,28.09,25.17,,12.55%
2022-02-25,23.84,25.19,25.22,23.83,,-12.00%
2022-02-28,24.41,25.34,25.64,24.38,,2.39%
2022-03-02,24.89,24.93,25.21,24.51,,1.97%
2022-03-03,22.73,23.27,23.37,22.65,,-8.68%
2022-03-04,24.57,23.63,25.7,23.58,,8.10%
2022-03-07,27.84,27.42,28.99,27.24,,13.31%
2022-03-08,28.95,29.27,29.3,27.92,,3.99%
2022-03-10,25.71,25.14,26.08,24.64,,-11.19%
2022-03-11,24.41,24.33,25.7,23.76,,-5.06%
2022-03-14,24.7,24.6,25.22,24.14,,1.19%
2022-03-15,25.77,25.15,26.38,24.92,,4.33%
2022-03-16,23.74,24.95,25.51,23.52,,-7.88%
2022-03-17,22.55,21.44,23.27,21.34,,-5.01%
2022-03-18,21.93,22.58,22.79,21.92,,-2.75%
2022-03-21,22.4,22.51,22.8,22.22,,2.14%
2022-03-22,21.03,22.08,22.08,20.93,,-6.12%
2022-03-23,19.61,19.64,20.15,19.5,,-6.75%
2022-03-24,19.73,20.08,20.41,19.58,,0.61%
2022-03-25,19.62,19.8,19.93,19.35,,-0.56%
2022-03-28,19.6,20.35,20.4,19.6,,-0.10%
2022-03-29,18.75,18.87,19.26,18.75,,-4.34%
2022-03-30,17.88,17.95,18.21,17.83,,-4.64%
2022-03-31,17.14,17.92,17.95,17.05,,-4.14%
2022-04-01,17.07,17.69,17.69,17.05,,-0.41%
2022-04-04,16.49,17.53,17.54,16.48,,-3.40%
2022-04-05,15.91,16.3,16.52,15.91,,-3.52%
2022-04-06,16.79,16.73,17.06,16.53,,5.53%
2022-04-07,17.78,17.29,18.33,17.27,,5.90%
2022-04-08,17.1,17.3,17.73,17.1,,-3.82%
2022-04-11,17.57,17.86,17.91,17.19,,2.75%
2022-04-12,18.47,18.02,18.91,17.99,,5.12%
2022-04-13,17.02,17.82,17.95,17.02,,-7.85%
2022-04-14,17.13,17.05,17.37,16.95,,0.65%
2022-04-15,17.77,18.18,18.34,17.69,,3.74%
2022-04-18,18.88,19.11,19.14,18.83,,6.25%
2022-04-19,17.69,17.91,17.93,17.62,,-6.30%
2022-04-20,17.34,17.79,17.86,17.3,,-1.98%
2022-04-21,16.77,16.79,16.99,16.54,,-3.29%
2022-04-22,17.75,18.21,18.28,17.66,,5.84%
2022-04-25,21.05,20.42,21.45,20.41,,18.59%
2022-04-26,19.94,20.12,20.16,19.53,,-5.27%
2022-04-27,21.98,22.87,22.87,21.69,,10.23%
2022-04-28,20.45,21.52,21.66,20.45,,-6.96%
2022-04-29,18.92,19.99,19.99,18.92,,-7.48%
2022-05-02,20.5,20.95,21.13,20.45,,8.35%
2022-05-03,20.25,20.27,20.4,19.47,,-1.22%
2022-05-04,19.61,19.62,19.98,19.43,,-3.16%
2022-05-06,20.87,21.21,21.23,20.4,,6.43%
2022-05-09,21.39,21.27,21.9,21.27,,2.49%
2022-05-10,22.11,23.05,24.09,21.85,,3.37%
2022-05-11,21.1,21.76,22.19,21.02,,-4.57%
2022-05-12,22.72,21.99,23.06,20.65,,7.68%
2022-05-13,19.69,21.11,21.25,19.69,,-13.34%
2022-05-16,20.27,19.94,20.88,19.94,,2.95%
2022-05-17,19.06,19.73,19.73,19.02,,-5.97%
2022-05-18,18.4,18.24,18.74,18.2,,-3.46%
2022-05-19,20.42,20.21,20.44,20.01,,10.98%
2022-05-20,19.1,19.45,19.52,18.92,,-6.46%
2022-05-23,19.44,19.6,19.84,19.24,,1.78%
2022-05-24,20.61,19.54,20.61,19.53,,6.02%
2022-05-25,19.89,20.36,20.5,19.6,,-3.49%
2022-05-26,19.91,19.39,20.2,19.29,,0.10%
2022-05-27,18.8,19.2,19.31,18.73,,-5.58%
2022-05-30,17.74,18.67,18.67,17.74,,-5.64%
2022-05-31,17.26,17.78,18.07,17.26,,-2.71%
2022-06-02,17.6,17.88,17.92,17.6,,1.97%
2022-06-03,16.87,16.97,17.26,16.81,,-4.15%
2022-06-07,18.1,17.92,18.33,17.62,,7.29%
2022-06-08,17.1,17.71,17.84,17.1,,-5.52%
2022-06-09,17,17.31,17.47,16.81,,-0.58%
2022-06-10,18.29,18.2,18.96,18.07,,7.59%
2022-06-13,23.3,21.22,23.85,21.09,,27.39%
2022-06-14,23.74,24.84,25.87,23.18,,1.89%
2022-06-15,24.27,23.7,25.98,23.39,,2.23%
2022-06-16,23.72,22.34,23.8,21.66,,-2.27%
2022-06-17,25.79,26.06,26.87,25.02,,8.73%
2022-06-20,26.37,26.25,27.68,25.66,,2.25%
2022-06-21,23.4,25.54,25.54,23.4,,-11.26%
2022-06-22,25.64,23.24,25.69,23,,9.57%
2022-06-23,25.92,24.57,26.53,24.09,,1.09%
2022-06-24,23.94,25.34,25.44,23.87,,-7.64%
2022-06-27,22.5,24.37,24.4,22.01,,-6.02%
2022-06-28,21.21,22.13,22.29,21.21,,-5.73%
2022-06-29,22.46,22.11,22.83,21.94,,5.89%
2022-06-30,23.9,23,24,22.75,,6.41%
2022-07-01,23.98,23.22,24.84,23.05,,0.33%
2022-07-04,24.07,24.16,25.07,23.96,,0.38%
2022-07-05,22.73,23.43,23.52,22.53,,-5.57%
2022-07-06,24.67,23.98,25.04,23.23,,8.53%
2022-07-07,23.6,23.72,23.79,23.22,,-4.34%
2022-07-08,23,23.13,23.19,22.5,,-2.54%
2022-07-11,23.33,23.24,23.62,22.93,,1.43%
2022-07-12,23.33,23.83,23.97,23.3,,0.00%
2022-07-13,23.3,23.12,23.53,22.82,,-0.13%
2022-07-14,23.32,23.51,23.64,22.86,,0.09%
2022-07-15,22.08,23.08,23.63,22.01,,-5.32%
2022-07-18,20.53,21.48,21.5,20.53,,-7.02%
2022-07-19,20.74,21.01,21.06,20.66,,1.02%
2022-07-20,20.31,20.1,20.63,19.97,,-2.07%
2022-07-21,20.02,20.27,20.47,19.96,,-1.43%
2022-07-22,19.71,19.83,20.05,19.64,,-1.55%
2022-07-25,19.97,20.23,20.38,19.92,,1.32%
2022-07-26,19.38,20.21,20.28,19.37,,-2.95%
2022-07-27,19.39,19.71,20,19.36,,0.05%
2022-07-28,18.36,18.74,18.81,18.36,,-5.31%
2022-07-29,17.79,17.88,18.08,17.65,,-3.10%
2022-08-01,18.22,18.77,18.79,18.19,,2.42%
2022-08-02,19.24,18.79,19.67,18.7,,5.60%
2022-08-03,18.45,19.19,19.34,18.45,,-4.11%
2022-08-04,17.7,18.12,18.13,17.61,,-4.07%
2022-08-05,17,17.28,17.3,16.96,,-3.95%
2022-08-08,17.15,17.6,17.79,17.09,,0.88%
2022-08-09,16.5,16.98,17.08,16.44,,-3.79%
2022-08-10,17.18,16.96,17.55,16.94,,4.12%
2022-08-11,15.74,16.18,16.18,15.65,,-8.38%
2022-08-12,15.45,15.81,15.88,15.38,,-1.84%
2022-08-16,15.42,16.04,16.04,15.39,,-0.19%
2022-08-17,15.51,15.15,15.58,15.09,,0.58%
2022-08-18,15.77,16.15,16.21,15.59,,1.68%
2022-08-19,15.73,15.98,15.99,15.6,,-0.25%
2022-08-22,16.76,17.08,17.08,16.4,,6.55%
2022-08-23,17.72,17.02,17.72,16.89,,5.73%
2022-08-24,17.48,17.23,17.79,17.13,,-1.35%
2022-08-25,16.19,16.83,16.89,16.18,,-7.38%
2022-08-26,16.19,15.95,16.21,15.75,,0.00%
2022-08-29,18.72,18.79,19.1,18.53,,15.63%
2022-08-30,17.47,17.72,18.05,17.47,,-6.68%
2022-08-31,17.31,18.33,18.33,17.09,,-0.92%
2022-09-01,19.2,18.34,19.31,18.28,,10.92%
2022-09-02,19.07,18.77,20.12,18.44,,-0.68%
2022-09-05,18.87,18.74,19.4,18.59,,-1.05%
2022-09-06,18.49,18.36,18.82,18.18,,-2.01%
2022-09-07,19.85,19.32,20.68,19.32,,7.36%
2022-09-08,19.17,19.22,19.24,18.5,,-3.43%
2022-09-13,16.68,17.49,17.54,16.59,,-12.99%
2022-09-14,18.73,18.74,19.07,18.1,,12.29%
2022-09-15,18.39,18.47,18.68,18.06,,-1.82%
2022-09-16,19.13,19.12,19.4,18.86,,4.02%
2022-09-19,19.64,19.54,19.87,19.16,,2.67%
2022-09-20,19.28,18.65,19.55,18.63,,-1.83%
2022-09-21,20.8,19.77,20.8,19.77,,7.88%
2022-09-22,20.47,20.96,21.47,20.27,,-1.59%
2022-09-23,20.33,20.34,20.96,20.29,,-0.68%
2022-09-26,24.02,22.01,24.05,22,,18.15%
2022-09-27,23.62,23.82,24.57,23.45,,-1.67%
2022-09-28,26.59,24.11,27.97,24.03,,12.57%
2022-09-29,25.96,24.46,26.07,24.21,,-2.37%
2022-09-30,27.19,26.37,27.87,25.95,,4.74%
2022-10-04,24.99,26.14,26.14,24.96,,-8.09%
2022-10-05,24.36,23.82,25.24,23.77,,-2.52%
2022-10-06,23.37,24.05,24.08,23.11,,-4.06%
2022-10-07,23.93,24.27,24.27,23.68,,2.40%
2022-10-11,25.78,26.53,26.89,25.69,,7.73%
2022-10-12,24.69,25.77,25.77,24.69,,-4.23%
2022-10-13,27.22,25.25,27.47,25.15,,10.25%
2022-10-14,23.94,24.81,24.86,23.94,,-12.05%
2022-10-17,24.4,25.44,25.66,24.31,,1.92%
2022-10-18,22.86,23.09,23.81,22.86,,-6.31%
2022-10-19,23.21,22.82,23.24,22.25,,1.53%
2022-10-20,24.04,23.45,24.38,23.42,,3.58%
2022-10-21,23.94,24.01,24.18,23.89,,-0.42%
2022-10-24,24.62,23.93,24.97,23.73,,2.84%
2022-10-25,24.23,24.57,24.66,24.12,,-1.58%
2022-10-26,23.42,24.34,24.34,23.41,,-3.34%
2022-10-27,22.12,23.07,23.07,22.11,,-5.55%
2022-10-28,22.71,22.51,22.71,22.22,,2.67%
2022-10-31,21.97,22.62,22.82,21.92,,-3.26%
2022-11-01,21.11,21.69,21.69,21.08,,-3.91%
2022-11-02,21.13,21.39,21.4,20.91,,0.09%
2022-11-03,21.21,21.77,21.89,21.01,,0.38%
2022-11-04,20.84,21.22,21.47,20.84,,-1.74%
2022-11-07,20.82,21.16,21.25,20.81,,-0.10%
2022-11-08,19.99,20.44,20.52,19.86,,-3.99%
2022-11-09,20.1,20.04,20.31,19.95,,0.55%
2022-11-10,21.21,20.77,21.21,20.63,,5.52%
2022-11-11,19.97,20.25,20.33,19.93,,-5.85%
2022-11-14,20.32,20.35,20.59,20.18,,1.75%
2022-11-15,19.63,20.22,20.33,19.58,,-3.40%
2022-11-16,19.87,19.96,20.76,19.8,,1.22%
2022-11-17,20.09,20.06,20.36,19.9,,1.11%
2022-11-18,19.87,20.09,20.09,19.54,,-1.10%
2022-11-21,19.81,20.57,20.74,19.79,,-0.30%
2022-11-22,19.09,19.5,19.53,18.96,,-3.63%
2022-11-23,17.92,18.57,18.57,17.92,,-6.13%
2022-11-24,16.85,17.62,17.64,16.82,,-5.97%
2022-11-25,16.97,17.11,17.11,16.81,,0.71%
2022-11-28,18.12,18.36,18.5,17.93,,6.78%
2022-11-29,17.76,18.21,18.25,17.76,,-1.99%
2022-11-30,17.78,18.04,18.05,17.68,,0.11%
2022-12-01,17.51,17.48,17.82,17.37,,-1.52%
2022-12-02,18.49,18.08,18.62,17.92,,5.60%
2022-12-05,17.98,18.38,18.4,17.96,,-2.76%
2022-12-06,18.19,18.37,18.4,18,,1.17%
2022-12-07,18.45,18.4,18.56,18.13,,1.43%
2022-12-08,18.38,18.37,18.73,18.34,,-0.38%
2022-12-09,17.57,18.02,18.1,17.56,,-4.41%
2022-12-12,18.52,18.63,18.84,18.49,,5.41%
2022-12-13,19.09,18.85,19.23,18.79,,3.08%
2022-12-14,17.27,17.74,17.98,17.21,,-9.53%
2022-12-15,16.71,16.89,16.93,16.49,,-3.24%
2022-12-16,17.03,17.29,17.43,16.98,,1.92%
2022-12-19,17.6,17.86,17.88,17.53,,3.35%
2022-12-20,17.98,17.67,18.22,17.31,,2.16%
2022-12-21,17.62,17.85,18.15,17.62,,-2.00%
2022-12-22,16.6,17.31,17.35,16.57,,-5.79%
2022-12-23,17.43,17.33,17.78,17.22,,5.00%
2022-12-26,17.46,17.91,17.96,17.46,,0.17%
2022-12-27,17.09,17.24,17.41,17.05,,-2.12%
2022-12-28,17.53,17.52,17.66,17.45,,2.57%
2022-12-29,18.4,17.8,18.51,17.79,,4.96%
2023-01-02,18.85,18.77,18.99,18.57,,2.45%
2023-01-03,18.96,19.31,19.99,18.81,,0.58%
2023-01-04,18.17,18.95,18.96,18.17,,-4.17%
2023-01-05,17.85,17.87,18.14,17.75,,-1.76%
2023-01-06,17.74,17.94,18.12,17.69,,-0.62%
2023-01-09,18.48,17.85,18.55,17.81,,4.17%
2023-01-10,18.22,18.52,18.63,18.22,,-1.41%
2023-01-11,17.98,18.27,18.33,17.82,,-1.32%
2023-01-12,18.34,18.15,18.39,17.98,,2.00%
2023-01-13,17.19,17.32,17.36,16.86,,-6.27%
2023-01-16,16.88,17.42,17.42,16.87,,-1.80%
2023-01-17,16.85,17.12,17.19,16.84,,-0.18%
2023-01-18,16.8,17.28,17.37,16.69,,-0.30%
2023-01-19,16.89,17.07,17.16,16.84,,0.54%
2023-01-20,16.81,17.02,17.34,16.81,,-0.47%
2023-01-25,16.84,17.38,17.62,16.84,,0.18%
2023-01-26,16.53,16.79,17.03,16.29,,-1.84%
2023-01-27,16.86,16.86,17.7,16.8,,2.00%
2023-01-30,17.38,17.5,17.63,17.34,,3.08%
2023-01-31,17.75,17.57,17.85,17.28,,2.13%
2023-02-01,17.54,17.64,17.79,17.43,,-1.18%
2023-02-02,17.08,16.9,17.08,16.54,,-2.62%
2023-02-03,17.01,16.98,17.11,16.88,,-0.41%
2023-02-06,17.55,17.38,17.55,17.11,,3.17%
2023-02-07,17.31,17.36,17.58,17.05,,-1.37%
2023-02-08,17.5,17.16,17.64,17.12,,1.10%
2023-02-09,17.95,17.77,17.95,17.53,,2.57%
2023-02-10,17.53,18.14,18.17,17.53,,-2.34%
2023-02-13,18.23,18.31,18.45,18.17,,3.99%
2023-02-14,18.52,18.23,18.52,18.11,,1.59%
2023-02-15,18.18,18,18.34,17.88,,-1.84%
2023-02-16,17.84,17.81,17.92,17.6,,-1.87%
2023-02-17,18.23,18.35,18.41,18.14,,2.19%
2023-02-20,18.64,18.92,19.08,18.53,,2.25%
2023-02-21,18.89,19.11,19.11,18.8,,1.34%
2023-02-22,19.56,19.71,19.74,19.47,,3.55%
2023-02-23,18.99,19.28,19.33,18.79,,-2.91%
2023-02-24,18.81,18.9,19,18.58,,-0.95%
2023-02-27,19.38,19.86,19.96,19.29,,3.03%
2023-02-28,18.53,18.92,18.93,18.46,,-4.39%
2023-03-02,18.31,18.62,18.91,18.24,,-1.19%
2023-03-03,17.69,18.08,18.16,17.68,,-3.39%
2023-03-06,17.18,17.57,17.67,17.15,,-2.88%
2023-03-07,16.95,16.97,17.03,16.8,,-1.34%
2023-03-08,17.21,17.29,17.37,17.08,,1.53%
2023-03-09,16.53,16.85,16.96,16.5,,-3.95%
2023-03-10,17.56,17.77,17.95,17.45,,6.23%
2023-03-13,18.2,18.23,19.02,18.14,,3.64%
2023-03-14,21.11,19.64,21.62,19.6,,15.99%
2023-03-15,18.75,19.34,19.5,18.69,,-11.18%
2023-03-16,19.97,20.7,20.84,19.66,,6.51%
2023-03-17,18.26,18.76,19.14,18.26,,-8.56%
2023-03-20,20.62,19.12,20.62,19.02,,12.92%
2023-03-21,19.51,19.8,20.01,19.45,,-5.38%
2023-03-22,18.29,18.78,18.86,18.28,,-6.25%
2023-03-23,17.97,18.57,18.65,17.85,,-1.75%
2023-03-24,17.59,17.98,18.48,17.58,,-2.11%
2023-03-27,17.97,18.35,18.6,17.97,,2.16%
2023-03-28,16.81,17.4,17.44,16.76,,-6.46%
2023-03-29,16.15,16.6,16.71,16.14,,-3.93%
2023-03-30,15.7,15.98,16,15.68,,-2.79%
2023-03-31,15.57,15.58,15.67,15.46,,-0.83%
2023-04-03,15.88,16.14,16.17,15.84,,1.99%
2023-04-04,15.22,15.68,15.69,15.22,,-4.16%
2023-04-05,15.36,15.3,15.45,15.23,,0.92%
2023-04-06,15.87,15.64,16.13,15.59,,3.32%
2023-04-07,15.35,15.59,15.61,15.25,,-3.28%
2023-04-10,15.72,15.69,15.94,15.59,,2.41%
2023-04-11,15.62,15.64,15.88,15.49,,-0.64%
2023-04-12,15.82,15.82,16.04,15.77,,1.28%
2023-04-13,15.52,15.89,15.91,15.49,,-1.90%
2023-04-14,15.42,15.82,16,15.22,,-0.64%
2023-04-17,15.49,15.91,15.93,15.49,,0.45%
2023-04-18,15.17,15.42,15.47,15.13,,-2.07%
2023-04-19,14.86,15.08,15.16,14.79,,-2.04%
2023-04-20,14.63,14.81,14.85,14.63,,-1.55%
2023-04-21,14.62,14.85,15.03,14.62,,-0.07%
2023-04-24,14.86,15.15,15.15,14.8,,1.64%
2023-04-25,15.02,14.8,15.4,14.54,,1.08%
2023-04-26,15.09,15.14,15.25,14.89,,0.47%
2023-04-27,14.86,15.33,15.61,14.81,,-1.52%
2023-04-28,14.51,14.6,14.9,14.28,,-2.36%
2023-05-02,14.21,14.6,14.65,14.18,,-2.07%
2023-05-03,15.09,14.69,15.18,14.66,,6.19%
2023-05-04,15.27,15.4,15.54,15.15,,1.19%
2023-05-08,14.87,14.96,15.01,14.72,,-2.62%
2023-05-09,14.39,14.97,14.97,14.2,,-3.23%
2023-05-10,14.77,14.46,15.01,14.31,,2.64%
2023-05-11,14.31,14.32,14.36,13.94,,-3.11%
